/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 63 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948243, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 7.155999 * MEDIAN LONGITUDE: -50.656842 * SOUTH-BOUND LATITUDE: 6.909570 * WEST-BOUND LONGITUDE: -51.461910 * NORTH-BOUND LATITUDE: 7.752060 * EAST-BOUND LONGITUDE: -50.037260
	DATE/TIME START: 2021-08-31T20:02:14 * DATE/TIME END: 2021-09-03T16:19:41
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-63 * LATITUDE START: 7.525730 * LONGITUDE START: -50.040640 * LATITUDE END: 7.752060 * LONGITUDE END: -51.461910 * DATE/TIME START: 2021-08-31T20:02:14 * DATE/TIME END: 2021-09-03T16:19:41 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	812 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
7.52573	-50.04064	0	63	2021-08-31T20:02:14
7.51878	-50.03918	0	63	2021-08-31T20:07:15
7.51145	-50.03909	0	63	2021-08-31T20:12:12
7.48196	-50.03769	0	63	2021-08-31T20:33:24
7.47449	-50.03735	0	63	2021-08-31T20:38:24
7.46814	-50.03726	0	63	2021-08-31T20:43:23
7.46386	-50.03729	0	63	2021-08-31T20:52:08
7.46129	-50.03729	0	63	2021-08-31T20:57:09
7.45906	-50.03729	0	63	2021-08-31T21:02:09
7.45662	-50.03735	0	63	2021-08-31T21:07:08
7.45412	-50.03739	0	63	2021-08-31T21:12:09
7.45172	-50.03748	0	63	2021-08-31T21:17:08
7.44930	-50.03763	0	63	2021-08-31T21:22:05
7.44681	-50.03784	0	63	2021-08-31T21:27:10
7.44436	-50.03819	0	63	2021-08-31T21:32:05
7.44196	-50.03848	0	63	2021-08-31T21:37:07
7.43960	-50.03879	0	63	2021-08-31T21:42:04
7.43727	-50.03906	0	63	2021-08-31T21:47:05
7.43498	-50.03932	0	63	2021-08-31T21:52:28
7.43249	-50.03958	0	63	2021-08-31T21:57:28
7.43034	-50.03976	0	63	2021-08-31T22:02:00
7.42795	-50.04001	0	63	2021-08-31T22:06:57
7.42548	-50.04034	0	63	2021-08-31T22:11:56
7.42308	-50.04068	0	63	2021-08-31T22:16:55
7.42062	-50.04105	0	63	2021-08-31T22:21:52
7.41823	-50.04138	0	63	2021-08-31T22:26:53
7.41586	-50.04173	0	63	2021-08-31T22:31:49
7.41354	-50.04199	0	63	2021-08-31T22:36:50
7.41119	-50.04233	0	63	2021-08-31T22:41:51
7.40885	-50.04269	0	63	2021-08-31T22:46:48
7.40647	-50.04315	0	63	2021-08-31T22:51:48
7.40377	-50.04358	0	63	2021-08-31T22:56:47
7.40162	-50.04401	0	63	2021-08-31T23:01:47
7.39917	-50.04453	0	63	2021-08-31T23:06:44
7.39671	-50.04504	0	63	2021-08-31T23:11:45
7.39430	-50.04559	0	63	2021-08-31T23:16:45
7.39189	-50.04615	0	63	2021-08-31T23:21:45
7.38953	-50.04666	0	63	2021-08-31T23:26:44
7.38710	-50.04718	0	63	2021-08-31T23:31:45
7.38471	-50.04767	0	63	2021-08-31T23:36:45
7.38235	-50.04822	0	63	2021-08-31T23:41:42
7.38003	-50.04883	0	63	2021-08-31T23:46:44
7.37768	-50.04944	0	63	2021-08-31T23:51:40
7.37515	-50.05008	0	63	2021-08-31T23:57:07
7.37306	-50.05063	0	63	2021-09-01T00:01:40
7.37073	-50.05127	0	63	2021-09-01T00:06:36
7.36835	-50.05188	0	63	2021-09-01T00:11:36
7.36597	-50.05249	0	63	2021-09-01T00:16:32
7.36364	-50.05310	0	63	2021-09-01T00:21:33
7.36128	-50.05375	0	63	2021-09-01T00:26:31
7.35896	-50.05435	0	63	2021-09-01T00:31:31
7.35666	-50.05505	0	63	2021-09-01T00:36:28
7.35432	-50.05584	0	63	2021-09-01T00:41:28
7.35200	-50.05653	0	63	2021-09-01T00:46:27
7.34964	-50.05722	0	63	2021-09-01T00:51:27
7.34714	-50.05798	0	63	2021-09-01T00:56:55
7.34509	-50.05868	0	63	2021-09-01T01:01:24
7.34294	-50.05928	0	63	2021-09-01T01:06:23
7.34084	-50.05988	0	63	2021-09-01T01:11:23
7.33873	-50.06058	0	63	2021-09-01T01:16:24
7.33659	-50.06138	0	63	2021-09-01T01:21:23
7.33449	-50.06207	0	63	2021-09-01T01:26:22
7.33240	-50.06284	0	63	2021-09-01T01:31:21
7.33032	-50.06360	0	63	2021-09-01T01:36:22
7.32819	-50.06439	0	63	2021-09-01T01:41:19
7.32613	-50.06516	0	63	2021-09-01T01:46:20
7.32407	-50.06604	0	63	2021-09-01T01:51:17
7.32178	-50.06696	0	63	2021-09-01T01:56:58
7.32001	-50.06769	0	63	2021-09-01T02:01:16
7.31801	-50.06857	0	63	2021-09-01T02:06:14
7.31601	-50.06943	0	63	2021-09-01T02:11:13
7.31404	-50.07025	0	63	2021-09-01T02:16:13
7.31200	-50.07108	0	63	2021-09-01T02:21:14
7.30996	-50.07193	0	63	2021-09-01T02:26:12
7.30794	-50.07278	0	63	2021-09-01T02:31:09
7.30593	-50.07367	0	63	2021-09-01T02:36:10
7.30392	-50.07455	0	63	2021-09-01T02:41:10
7.30186	-50.07550	0	63	2021-09-01T02:46:09
7.29982	-50.07651	0	63	2021-09-01T02:51:09
7.29763	-50.07754	0	63	2021-09-01T02:56:10
7.29583	-50.07831	0	63	2021-09-01T03:01:10
7.29382	-50.07922	0	63	2021-09-01T03:06:09
7.29184	-50.08008	0	63	2021-09-01T03:11:06
7.28978	-50.08093	0	63	2021-09-01T03:16:06
7.28783	-50.08173	0	63	2021-09-01T03:21:03
7.28582	-50.08258	0	63	2021-09-01T03:26:02
7.28373	-50.08350	0	63	2021-09-01T03:31:01
7.28174	-50.08438	0	63	2021-09-01T03:36:00
7.27969	-50.08527	0	63	2021-09-01T03:40:57
7.27769	-50.08621	0	63	2021-09-01T03:45:58
7.27565	-50.08713	0	63	2021-09-01T03:50:56
7.27346	-50.08807	0	63	2021-09-01T03:56:28
7.27161	-50.08893	0	63	2021-09-01T04:00:57
7.26952	-50.08994	0	63	2021-09-01T04:05:55
7.26746	-50.09091	0	63	2021-09-01T04:10:56
7.26540	-50.09192	0	63	2021-09-01T04:15:53
7.26335	-50.09299	0	63	2021-09-01T04:20:53
7.26127	-50.09399	0	63	2021-09-01T04:25:51
7.25919	-50.09501	0	63	2021-09-01T04:30:50
7.25722	-50.09604	0	63	2021-09-01T04:35:49
7.25517	-50.09705	0	63	2021-09-01T04:40:52
7.25317	-50.09805	0	63	2021-09-01T04:45:50
7.25111	-50.09912	0	63	2021-09-01T04:50:50
7.24877	-50.10029	0	63	2021-09-01T04:55:52
7.24697	-50.10123	0	63	2021-09-01T05:00:52
7.24490	-50.10236	0	63	2021-09-01T05:05:50
7.24287	-50.10349	0	63	2021-09-01T05:10:51
7.24082	-50.10464	0	63	2021-09-01T05:15:52
7.23880	-50.10580	0	63	2021-09-01T05:20:51
7.23679	-50.10693	0	63	2021-09-01T05:25:50
7.23474	-50.10813	0	63	2021-09-01T05:30:49
7.23277	-50.10925	0	63	2021-09-01T05:35:48
7.23076	-50.11035	0	63	2021-09-01T05:40:47
7.22880	-50.11154	0	63	2021-09-01T05:45:48
7.22685	-50.11273	0	63	2021-09-01T05:50:45
7.22474	-50.11395	0	63	2021-09-01T05:56:06
7.22292	-50.11508	0	63	2021-09-01T06:00:44
7.22096	-50.11633	0	63	2021-09-01T06:05:41
7.21905	-50.11755	0	63	2021-09-01T06:10:42
7.21711	-50.11880	0	63	2021-09-01T06:15:39
7.21519	-50.12005	0	63	2021-09-01T06:20:40
7.21326	-50.12125	0	63	2021-09-01T06:25:40
7.21133	-50.12244	0	63	2021-09-01T06:30:41
7.20942	-50.12357	0	63	2021-09-01T06:35:35
7.20748	-50.12469	0	63	2021-09-01T06:40:40
7.20556	-50.12579	0	63	2021-09-01T06:45:39
7.20365	-50.12689	0	63	2021-09-01T06:50:40
7.20158	-50.12805	0	63	2021-09-01T06:55:58
7.19977	-50.12900	0	63	2021-09-01T07:00:39
7.19787	-50.13013	0	63	2021-09-01T07:05:38
7.19593	-50.13129	0	63	2021-09-01T07:10:39
7.19397	-50.13245	0	63	2021-09-01T07:15:37
7.19204	-50.13358	0	63	2021-09-01T07:20:38
7.19011	-50.13474	0	63	2021-09-01T07:25:35
7.18822	-50.13577	0	63	2021-09-01T07:30:36
7.18634	-50.13678	0	63	2021-09-01T07:35:33
7.18448	-50.13782	0	63	2021-09-01T07:40:34
7.18256	-50.13890	0	63	2021-09-01T07:45:59
7.18070	-50.13989	0	63	2021-09-01T07:50:32
7.17869	-50.14105	0	63	2021-09-01T07:56:00
7.17704	-50.14206	0	63	2021-09-01T08:00:27
7.17520	-50.14319	0	63	2021-09-01T08:05:27
7.17336	-50.14432	0	63	2021-09-01T08:10:28
7.17157	-50.14542	0	63	2021-09-01T08:15:27
7.16974	-50.14655	0	63	2021-09-01T08:20:25
7.16789	-50.14774	0	63	2021-09-01T08:25:27
7.16613	-50.14877	0	63	2021-09-01T08:30:27
7.16434	-50.14984	0	63	2021-09-01T08:35:25
7.16253	-50.15091	0	63	2021-09-01T08:40:26
7.16075	-50.15198	0	63	2021-09-01T08:45:25
7.15899	-50.15308	0	63	2021-09-01T08:50:27
7.15705	-50.15430	0	63	2021-09-01T08:55:58
7.15555	-50.15528	0	63	2021-09-01T09:00:28
7.15383	-50.15640	0	63	2021-09-01T09:05:28
7.15210	-50.15756	0	63	2021-09-01T09:10:26
7.15035	-50.15881	0	63	2021-09-01T09:15:27
7.14866	-50.16010	0	63	2021-09-01T09:20:24
7.14701	-50.16141	0	63	2021-09-01T09:25:25
7.14535	-50.16266	0	63	2021-09-01T09:30:23
7.14354	-50.16393	0	63	2021-09-01T09:35:25
7.14178	-50.16522	0	63	2021-09-01T09:40:24
7.13999	-50.16660	0	63	2021-09-01T09:45:23
7.13826	-50.16794	0	63	2021-09-01T09:50:21
7.13631	-50.16952	0	63	2021-09-01T09:55:19
7.13472	-50.17072	0	63	2021-09-01T10:00:19
7.13294	-50.17212	0	63	2021-09-01T10:05:20
7.13119	-50.17358	0	63	2021-09-01T10:10:17
7.12935	-50.17515	0	63	2021-09-01T10:15:15
7.12759	-50.17652	0	63	2021-09-01T10:20:15
7.12579	-50.17789	0	63	2021-09-01T10:25:16
7.12404	-50.17932	0	63	2021-09-01T10:30:13
7.12232	-50.18079	0	63	2021-09-01T10:35:13
7.12069	-50.18207	0	63	2021-09-01T10:40:11
7.11914	-50.18326	0	63	2021-09-01T10:45:11
7.11755	-50.18445	0	63	2021-09-01T10:50:12
