/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 52 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948231, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 2.314590 * MEDIAN LONGITUDE: -50.525002 * SOUTH-BOUND LATITUDE: 0.308220 * WEST-BOUND LONGITUDE: -50.908690 * NORTH-BOUND LATITUDE: 2.805930 * EAST-BOUND LONGITUDE: -49.062810
	DATE/TIME START: 2021-09-07T14:04:44 * DATE/TIME END: 2022-01-07T07:30:21
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-52 * LATITUDE START: 0.400450 * LONGITUDE START: -50.488310 * LATITUDE END: 2.780670 * LONGITUDE END: -50.908170 * DATE/TIME START: 2021-09-07T14:04:44 * DATE/TIME END: 2022-01-07T07:30:21 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	13297 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
0.40045	-50.48831	0	52	2021-09-07T14:04:44
0.40003	-50.48804	0	52	2021-09-07T14:09:45
0.39986	-50.48813	0	52	2021-09-07T14:14:45
0.40013	-50.48792	0	52	2021-09-07T14:19:43
0.40027	-50.48776	0	52	2021-09-07T14:24:44
0.40015	-50.48764	0	52	2021-09-07T14:30:07
0.39992	-50.48764	0	52	2021-09-07T14:34:45
0.39946	-50.48770	0	52	2021-09-07T14:39:43
0.39878	-50.48785	0	52	2021-09-07T14:44:46
0.39787	-50.48807	0	52	2021-09-07T14:49:44
0.39680	-50.48837	0	52	2021-09-07T14:54:46
0.39550	-50.48877	0	52	2021-09-07T14:59:43
0.39402	-50.48923	0	52	2021-09-07T15:04:46
0.39233	-50.48979	0	52	2021-09-07T15:09:44
0.39048	-50.49039	0	52	2021-09-07T15:14:45
0.38847	-50.49109	0	52	2021-09-07T15:19:42
0.38633	-50.49195	0	52	2021-09-07T15:25:06
0.38388	-50.49298	0	52	2021-09-07T15:30:06
0.38174	-50.49403	0	52	2021-09-07T15:34:44
0.37947	-50.49515	0	52	2021-09-07T15:39:44
0.37713	-50.49640	0	52	2021-09-07T15:44:46
0.37481	-50.49771	0	52	2021-09-07T15:49:47
0.37244	-50.49908	0	52	2021-09-07T15:54:50
0.37007	-50.50049	0	52	2021-09-07T15:59:49
0.36773	-50.50195	0	52	2021-09-07T16:04:52
0.36538	-50.50348	0	52	2021-09-07T16:09:53
0.36298	-50.50516	0	52	2021-09-07T16:14:51
0.36051	-50.50696	0	52	2021-09-07T16:19:51
0.35792	-50.50882	0	52	2021-09-07T16:24:56
0.35509	-50.51099	0	52	2021-09-07T16:30:27
0.35289	-50.51273	0	52	2021-09-07T16:34:53
0.35044	-50.51480	0	52	2021-09-07T16:39:51
0.34799	-50.51691	0	52	2021-09-07T16:44:51
0.34563	-50.51901	0	52	2021-09-07T16:49:49
0.34334	-50.52115	0	52	2021-09-07T16:54:50
0.34110	-50.52339	0	52	2021-09-07T16:59:47
0.33891	-50.52554	0	52	2021-09-07T17:04:48
0.33679	-50.52771	0	52	2021-09-07T17:09:45
0.33466	-50.52991	0	52	2021-09-07T17:14:47
0.33255	-50.53218	0	52	2021-09-07T17:19:49
0.33058	-50.53433	0	52	2021-09-07T17:24:48
0.32837	-50.53680	0	52	2021-09-07T17:30:23
0.32669	-50.53873	0	52	2021-09-07T17:34:46
0.32482	-50.54083	0	52	2021-09-07T17:39:49
0.32303	-50.54291	0	52	2021-09-07T17:44:47
0.32133	-50.54492	0	52	2021-09-07T17:49:49
0.31979	-50.54684	0	52	2021-09-07T17:54:52
0.31837	-50.54871	0	52	2021-09-07T17:59:50
0.31694	-50.55056	0	52	2021-09-07T18:04:51
0.31565	-50.55228	0	52	2021-09-07T18:09:51
0.31446	-50.55399	0	52	2021-09-07T18:14:49
0.31353	-50.55551	0	52	2021-09-07T18:19:52
0.31263	-50.55685	0	52	2021-09-07T18:24:51
0.31184	-50.55826	0	52	2021-09-07T18:30:23
0.31128	-50.55927	0	52	2021-09-07T18:34:56
0.31069	-50.56033	0	52	2021-09-07T18:39:59
0.31018	-50.56127	0	52	2021-09-07T18:44:57
0.30967	-50.56213	0	52	2021-09-07T18:49:57
0.30925	-50.56296	0	52	2021-09-07T18:54:59
0.30893	-50.56363	0	52	2021-09-07T19:00:00
0.30864	-50.56412	0	52	2021-09-07T19:05:00
0.30842	-50.56454	0	52	2021-09-07T19:10:01
0.30830	-50.56482	0	52	2021-09-07T19:14:59
0.30824	-50.56491	0	52	2021-09-07T19:20:00
0.30822	-50.56491	0	52	2021-09-07T19:24:59
