/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 64 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948244, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 9.966044 * MEDIAN LONGITUDE: -56.252655 * SOUTH-BOUND LATITUDE: 6.269170 * WEST-BOUND LONGITUDE: -69.557370 * NORTH-BOUND LATITUDE: 14.817470 * EAST-BOUND LONGITUDE: -49.964110
	DATE/TIME START: 2021-09-02T07:04:41 * DATE/TIME END: 2022-01-30T02:52:00
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-64 * LATITUDE START: 6.301580 * LONGITUDE START: -50.616210 * LATITUDE END: 14.036310 * LONGITUDE END: -69.557370 * DATE/TIME START: 2021-09-02T07:04:41 * DATE/TIME END: 2022-01-30T02:52:00 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	42816 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
6.30158	-50.61621	0	64	2021-09-02T07:04:41
6.29586	-50.61813	0	64	2021-09-02T07:09:42
6.29024	-50.61993	0	64	2021-09-02T07:14:42
6.28436	-50.62180	0	64	2021-09-02T07:19:43
6.27861	-50.62379	0	64	2021-09-02T07:25:59
6.27277	-50.62568	0	64	2021-09-02T07:30:59
6.26917	-50.62662	0	64	2021-09-02T07:35:59
6.26919	-50.62759	0	64	2021-09-02T07:39:45
6.27108	-50.62994	0	64	2021-09-02T07:44:45
6.27290	-50.63229	0	64	2021-09-02T07:49:46
6.27473	-50.63464	0	64	2021-09-02T07:54:49
6.27651	-50.63696	0	64	2021-09-02T07:59:48
6.27829	-50.63928	0	64	2021-09-02T08:04:49
6.28005	-50.64163	0	64	2021-09-02T08:09:49
6.28186	-50.64398	0	64	2021-09-02T08:14:50
6.28369	-50.64633	0	64	2021-09-02T08:19:51
6.28549	-50.64868	0	64	2021-09-02T08:24:52
6.28727	-50.65106	0	64	2021-09-02T08:29:52
6.28925	-50.65363	0	64	2021-09-02T08:35:24
6.29079	-50.65567	0	64	2021-09-02T08:39:50
6.29252	-50.65799	0	64	2021-09-02T08:44:50
6.29425	-50.66031	0	64	2021-09-02T08:49:52
6.29598	-50.66266	0	64	2021-09-02T08:54:53
6.29770	-50.66495	0	64	2021-09-02T08:59:51
6.29939	-50.66730	0	64	2021-09-02T09:04:53
6.30109	-50.66956	0	64	2021-09-02T09:09:51
6.30275	-50.67184	0	64	2021-09-02T09:14:52
6.30448	-50.67413	0	64	2021-09-02T09:19:49
6.30611	-50.67636	0	64	2021-09-02T09:24:49
6.30779	-50.67868	0	64	2021-09-02T09:29:51
6.30962	-50.68118	0	64	2021-09-02T09:35:23
6.31108	-50.68320	0	64	2021-09-02T09:39:52
6.31271	-50.68551	0	64	2021-09-02T09:44:53
6.31430	-50.68774	0	64	2021-09-02T09:49:53
6.31587	-50.69003	0	64	2021-09-02T09:54:55
6.31740	-50.69244	0	64	2021-09-02T09:59:56
6.31873	-50.69501	0	64	2021-09-02T10:04:56
6.31995	-50.69775	0	64	2021-09-02T10:09:54
6.32122	-50.70059	0	64	2021-09-02T10:14:58
6.32248	-50.70346	0	64	2021-09-02T10:19:59
6.32372	-50.70621	0	64	2021-09-02T10:24:59
6.32499	-50.70895	0	64	2021-09-02T10:29:57
6.32632	-50.71194	0	64	2021-09-02T10:35:24
6.32746	-50.71439	0	64	2021-09-02T10:39:55
6.32876	-50.71713	0	64	2021-09-02T10:44:52
6.33009	-50.71982	0	64	2021-09-02T10:49:53
6.33144	-50.72241	0	64	2021-09-02T10:54:53
6.33296	-50.72479	0	64	2021-09-02T10:59:51
6.33470	-50.72696	0	64	2021-09-02T11:04:48
6.33651	-50.72913	0	64	2021-09-02T11:09:49
6.33832	-50.73126	0	64	2021-09-02T11:14:49
6.34012	-50.73337	0	64	2021-09-02T11:19:47
6.34187	-50.73563	0	64	2021-09-02T11:24:44
6.34345	-50.73813	0	64	2021-09-02T11:29:45
6.34503	-50.74097	0	64	2021-09-02T11:35:06
6.34636	-50.74344	0	64	2021-09-02T11:39:45
6.34780	-50.74612	0	64	2021-09-02T11:44:47
6.34934	-50.74883	0	64	2021-09-02T11:49:48
6.35084	-50.75140	0	64	2021-09-02T11:54:48
6.35238	-50.75397	0	64	2021-09-02T11:59:47
6.35401	-50.75653	0	64	2021-09-02T12:04:49
6.35587	-50.75888	0	64	2021-09-02T12:09:51
6.35789	-50.76120	0	64	2021-09-02T12:14:51
6.35985	-50.76367	0	64	2021-09-02T12:19:49
6.36162	-50.76633	0	64	2021-09-02T12:24:51
