/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 35 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948214, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 8.102507 * MEDIAN LONGITUDE: -51.791232 * SOUTH-BOUND LATITUDE: 6.035410 * WEST-BOUND LONGITUDE: -53.224520 * NORTH-BOUND LATITUDE: 9.196000 * EAST-BOUND LONGITUDE: -50.104710
	DATE/TIME START: 2021-09-02T10:00:35 * DATE/TIME END: 2021-10-29T03:49:11
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-35 * LATITUDE START: 6.068510 * LONGITUDE START: -50.690790 * LATITUDE END: 8.647160 * LONGITUDE END: -53.223270 * DATE/TIME START: 2021-09-02T10:00:35 * DATE/TIME END: 2021-10-29T03:49:11 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	16218 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
6.06851	-50.69079	0	35	2021-09-02T10:00:35
6.06169	-50.69336	0	35	2021-09-02T10:05:35
6.05484	-50.69595	0	35	2021-09-02T10:10:36
6.04824	-50.69866	0	35	2021-09-02T10:15:30
6.04155	-50.70132	0	35	2021-09-02T10:20:31
6.03541	-50.70389	0	35	2021-09-02T10:25:31
6.03776	-50.70685	0	35	2021-09-02T10:30:35
6.04022	-50.71021	0	35	2021-09-02T10:36:05
6.04227	-50.71292	0	35	2021-09-02T10:40:30
6.04447	-50.71585	0	35	2021-09-02T10:45:28
6.04669	-50.71884	0	35	2021-09-02T10:50:29
6.04895	-50.72190	0	35	2021-09-02T10:55:29
6.05114	-50.72482	0	35	2021-09-02T11:00:29
6.05338	-50.72781	0	35	2021-09-02T11:05:27
6.05567	-50.73080	0	35	2021-09-02T11:10:28
6.05799	-50.73383	0	35	2021-09-02T11:15:32
6.06027	-50.73672	0	35	2021-09-02T11:20:26
6.06258	-50.73969	0	35	2021-09-02T11:25:26
6.06489	-50.74271	0	35	2021-09-02T11:30:27
6.06759	-50.74609	0	35	2021-09-02T11:36:06
6.06969	-50.74878	0	35	2021-09-02T11:40:29
6.07212	-50.75180	0	35	2021-09-02T11:45:29
6.07458	-50.75497	0	35	2021-09-02T11:50:31
6.07698	-50.75797	0	35	2021-09-02T11:55:31
6.07942	-50.76102	0	35	2021-09-02T12:00:33
6.08188	-50.76404	0	35	2021-09-02T12:05:32
6.08433	-50.76706	0	35	2021-09-02T12:10:30
6.08677	-50.77008	0	35	2021-09-02T12:15:31
6.08917	-50.77313	0	35	2021-09-02T12:20:32
6.09160	-50.77618	0	35	2021-09-02T12:25:29
6.09403	-50.77921	0	35	2021-09-02T12:30:59
6.09660	-50.78247	0	35	2021-09-02T12:35:58
6.09873	-50.78516	0	35	2021-09-02T12:40:27
6.10112	-50.78821	0	35	2021-09-02T12:45:27
6.10350	-50.79120	0	35	2021-09-02T12:50:25
6.10591	-50.79425	0	35	2021-09-02T12:55:26
6.10830	-50.79730	0	35	2021-09-02T13:00:27
6.11068	-50.80035	0	35	2021-09-02T13:05:24
6.11320	-50.80348	0	35	2021-09-02T13:10:22
6.11560	-50.80648	0	35	2021-09-02T13:15:22
6.11800	-50.80948	0	35	2021-09-02T13:20:23
6.12043	-50.81256	0	35	2021-09-02T13:25:24
6.12289	-50.81568	0	35	2021-09-02T13:30:55
6.12555	-50.81903	0	35	2021-09-02T13:35:55
6.12772	-50.82175	0	35	2021-09-02T13:40:26
6.13010	-50.82480	0	35	2021-09-02T13:45:23
6.13252	-50.82781	0	35	2021-09-02T13:50:24
6.13497	-50.83090	0	35	2021-09-02T13:55:24
6.13742	-50.83395	0	35	2021-09-02T14:00:22
6.13992	-50.83694	0	35	2021-09-02T14:05:23
6.14241	-50.83998	0	35	2021-09-02T14:10:23
6.14490	-50.84290	0	35	2021-09-02T14:15:23
6.14741	-50.84583	0	35	2021-09-02T14:20:21
6.14995	-50.84872	0	35	2021-09-02T14:25:23
6.15249	-50.85162	0	35	2021-09-02T14:30:23
6.15532	-50.85468	0	35	2021-09-02T14:35:55
6.15765	-50.85715	0	35	2021-09-02T14:40:26
6.16021	-50.85995	0	35	2021-09-02T14:45:26
6.16278	-50.86279	0	35	2021-09-02T14:50:27
6.16535	-50.86557	0	35	2021-09-02T14:55:30
6.16796	-50.86839	0	35	2021-09-02T15:00:33
6.17053	-50.87122	0	35	2021-09-02T15:05:33
6.17313	-50.87396	0	35	2021-09-02T15:10:37
6.17570	-50.87668	0	35	2021-09-02T15:15:35
6.17824	-50.87939	0	35	2021-09-02T15:20:36
