/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 43 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948222, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 10.284016 * MEDIAN LONGITUDE: -55.830899 * SOUTH-BOUND LATITUDE: 6.366580 * WEST-BOUND LONGITUDE: -68.726650 * NORTH-BOUND LATITUDE: 14.668550 * EAST-BOUND LONGITUDE: -50.003630
	DATE/TIME START: 2021-08-28T09:03:38 * DATE/TIME END: 2022-01-27T20:59:49
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-43 * LATITUDE START: 10.470210 * LONGITUDE START: -50.087590 * LATITUDE END: 14.414400 * LONGITUDE END: -68.726650 * DATE/TIME START: 2021-08-28T09:03:38 * DATE/TIME END: 2022-01-27T20:59:49 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	43657 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
10.47021	-50.08759	0	43	2021-08-28T09:03:38
10.47042	-50.08673	0	43	2021-08-28T09:08:38
10.47050	-50.08585	0	43	2021-08-28T09:14:03
10.47055	-50.08514	0	43	2021-08-28T09:18:35
10.47063	-50.08437	0	43	2021-08-28T09:23:37
10.47072	-50.08368	0	43	2021-08-28T09:28:37
10.47079	-50.08286	0	43	2021-08-28T09:33:38
10.47087	-50.08200	0	43	2021-08-28T09:38:35
10.47081	-50.08115	0	43	2021-08-28T09:43:33
10.47071	-50.08020	0	43	2021-08-28T09:48:33
10.47060	-50.07928	0	43	2021-08-28T09:53:35
10.47052	-50.07840	0	43	2021-08-28T09:58:35
10.47032	-50.07748	0	43	2021-08-28T10:03:36
10.47002	-50.07666	0	43	2021-08-28T10:08:36
10.46967	-50.07578	0	43	2021-08-28T10:13:58
10.46940	-50.07501	0	43	2021-08-28T10:18:39
10.46911	-50.07422	0	43	2021-08-28T10:23:38
10.46884	-50.07343	0	43	2021-08-28T10:28:37
10.46849	-50.07269	0	43	2021-08-28T10:33:37
10.46813	-50.07196	0	43	2021-08-28T10:38:35
10.46780	-50.07135	0	43	2021-08-28T10:43:36
10.46754	-50.07077	0	43	2021-08-28T10:48:36
10.46715	-50.07022	0	43	2021-08-28T10:53:37
10.46682	-50.06970	0	43	2021-08-28T10:58:35
10.46644	-50.06915	0	43	2021-08-28T11:03:39
10.46609	-50.06866	0	43	2021-08-28T11:08:39
10.46566	-50.06815	0	43	2021-08-28T11:13:43
10.46527	-50.06772	0	43	2021-08-28T11:18:42
10.46484	-50.06723	0	43	2021-08-28T11:23:46
10.46439	-50.06677	0	43	2021-08-28T11:28:44
10.46386	-50.06631	0	43	2021-08-28T11:33:44
10.46327	-50.06589	0	43	2021-08-28T11:38:45
10.46276	-50.06555	0	43	2021-08-28T11:43:45
10.46229	-50.06519	0	43	2021-08-28T11:48:46
10.46175	-50.06488	0	43	2021-08-28T11:53:48
10.46128	-50.06461	0	43	2021-08-28T11:58:47
10.46077	-50.06445	0	43	2021-08-28T12:03:49
10.46027	-50.06430	0	43	2021-08-28T12:08:47
10.45974	-50.06421	0	43	2021-08-28T12:14:25
10.45938	-50.06415	0	43	2021-08-28T12:18:48
10.45905	-50.06415	0	43	2021-08-28T12:23:49
10.45875	-50.06415	0	43	2021-08-28T12:28:50
10.45840	-50.06421	0	43	2021-08-28T12:33:51
10.45807	-50.06427	0	43	2021-08-28T12:38:51
10.45776	-50.06439	0	43	2021-08-28T12:43:53
10.45754	-50.06448	0	43	2021-08-28T12:48:52
10.45731	-50.06467	0	43	2021-08-28T12:53:54
10.45712	-50.06479	0	43	2021-08-28T12:58:54
10.45681	-50.06488	0	43	2021-08-28T13:03:52
10.45648	-50.06509	0	43	2021-08-28T13:08:53
10.45607	-50.06531	0	43	2021-08-28T13:14:25
10.45585	-50.06546	0	43	2021-08-28T13:18:54
10.45549	-50.06569	0	43	2021-08-28T13:23:54
10.45519	-50.06595	0	43	2021-08-28T13:28:53
10.45482	-50.06619	0	43	2021-08-28T13:33:53
10.45451	-50.06641	0	43	2021-08-28T13:38:54
10.45421	-50.06660	0	43	2021-08-28T13:43:55
10.45391	-50.06686	0	43	2021-08-28T13:48:55
10.45360	-50.06711	0	43	2021-08-28T13:53:57
10.45325	-50.06738	0	43	2021-08-28T13:59:00
10.45284	-50.06772	0	43	2021-08-28T14:03:58
10.45245	-50.06815	0	43	2021-08-28T14:08:58
10.45209	-50.06860	0	43	2021-08-28T14:14:23
10.45161	-50.06900	0	43	2021-08-28T14:19:01
10.45108	-50.06942	0	43	2021-08-28T14:24:00
10.45061	-50.06985	0	43	2021-08-28T14:28:59
10.45014	-50.07028	0	43	2021-08-28T14:34:02
10.44975	-50.07074	0	43	2021-08-28T14:39:04
10.44931	-50.07137	0	43	2021-08-28T14:44:02
10.44901	-50.07197	0	43	2021-08-28T14:49:02
10.44875	-50.07257	0	43	2021-08-28T14:54:03
10.44849	-50.07324	0	43	2021-08-28T14:59:04
10.44820	-50.07394	0	43	2021-08-28T15:04:05
10.44794	-50.07465	0	43	2021-08-28T15:09:04
10.44770	-50.07535	0	43	2021-08-28T15:14:24
10.44757	-50.07599	0	43	2021-08-28T15:19:04
10.44748	-50.07666	0	43	2021-08-28T15:24:04
10.44739	-50.07730	0	43	2021-08-28T15:29:05
10.44733	-50.07797	0	43	2021-08-28T15:34:05
10.44733	-50.07870	0	43	2021-08-28T15:39:06
10.44736	-50.07944	0	43	2021-08-28T15:44:06
10.44747	-50.08020	0	43	2021-08-28T15:49:08
10.44760	-50.08093	0	43	2021-08-28T15:54:09
10.44773	-50.08170	0	43	2021-08-28T15:59:09
10.44789	-50.08246	0	43	2021-08-28T16:04:11
10.44804	-50.08316	0	43	2021-08-28T16:09:14
10.44823	-50.08395	0	43	2021-08-28T16:14:27
10.44839	-50.08466	0	43	2021-08-28T16:19:10
10.44860	-50.08539	0	43	2021-08-28T16:24:10
10.44876	-50.08609	0	43	2021-08-28T16:29:11
10.44894	-50.08679	0	43	2021-08-28T16:34:11
10.44919	-50.08752	0	43	2021-08-28T16:39:09
10.44937	-50.08823	0	43	2021-08-28T16:44:11
10.44976	-50.08941	0	43	2021-08-28T16:54:15
10.44987	-50.08978	0	43	2021-08-28T16:59:15
10.45002	-50.09027	0	43	2021-08-28T17:04:14
10.45013	-50.09082	0	43	2021-08-28T17:09:17
10.45033	-50.09140	0	43	2021-08-28T17:14:56
10.45049	-50.09183	0	43	2021-08-28T17:19:16
10.45064	-50.09235	0	43	2021-08-28T17:24:17
10.45078	-50.09277	0	43	2021-08-28T17:29:20
10.45095	-50.09326	0	43	2021-08-28T17:34:19
10.45114	-50.09366	0	43	2021-08-28T17:39:20
10.45133	-50.09412	0	43	2021-08-28T17:44:20
10.45150	-50.09457	0	43	2021-08-28T17:49:18
10.45162	-50.09503	0	43	2021-08-28T17:54:18
10.45175	-50.09546	0	43	2021-08-28T17:59:19
10.45193	-50.09586	0	43	2021-08-28T18:04:20
10.45202	-50.09622	0	43	2021-08-28T18:09:55
10.45206	-50.09656	0	43	2021-08-28T18:14:56
10.45208	-50.09689	0	43	2021-08-28T18:19:22
10.45208	-50.09732	0	43	2021-08-28T18:24:19
10.45213	-50.09778	0	43	2021-08-28T18:29:21
10.45215	-50.09821	0	43	2021-08-28T18:34:24
10.45227	-50.09863	0	43	2021-08-28T18:39:19
10.45245	-50.09912	0	43	2021-08-28T18:44:23
10.45268	-50.09955	0	43	2021-08-28T18:49:23
10.45294	-50.09998	0	43	2021-08-28T18:54:21
10.45323	-50.10037	0	43	2021-08-28T18:59:25
10.45344	-50.10080	0	43	2021-08-28T19:04:23
10.45368	-50.10117	0	43	2021-08-28T19:09:26
10.45393	-50.10159	0	43	2021-08-28T19:14:55
10.45415	-50.10190	0	43	2021-08-28T19:19:28
10.45447	-50.10223	0	43	2021-08-28T19:24:26
10.45485	-50.10263	0	43	2021-08-28T19:29:29
10.45523	-50.10297	0	43	2021-08-28T19:34:27
10.45562	-50.10330	0	43	2021-08-28T19:39:28
10.45607	-50.10376	0	43	2021-08-28T19:44:29
10.45650	-50.10402	0	43	2021-08-28T19:49:30
10.45693	-50.10428	0	43	2021-08-28T19:54:30
10.45741	-50.10455	0	43	2021-08-28T19:59:28
10.45787	-50.10489	0	43	2021-08-28T20:04:25
10.45837	-50.10519	0	43	2021-08-28T20:09:29
10.45890	-50.10553	0	43	2021-08-28T20:14:56
10.45939	-50.10577	0	43	2021-08-28T20:19:31
10.45986	-50.10605	0	43	2021-08-28T20:24:32
10.46028	-50.10626	0	43	2021-08-28T20:29:36
10.46074	-50.10657	0	43	2021-08-28T20:34:35
10.46124	-50.10687	0	43	2021-08-28T20:39:37
10.46175	-50.10715	0	43	2021-08-28T20:44:36
10.46235	-50.10739	0	43	2021-08-28T20:49:37
10.46301	-50.10767	0	43	2021-08-28T20:54:34
10.46365	-50.10800	0	43	2021-08-28T20:59:35
10.46435	-50.10832	0	43	2021-08-28T21:04:35
10.46499	-50.10858	0	43	2021-08-28T21:09:35
10.46572	-50.10889	0	43	2021-08-28T21:14:57
10.46637	-50.10922	0	43	2021-08-28T21:19:35
10.46708	-50.10956	0	43	2021-08-28T21:24:38
10.46786	-50.10995	0	43	2021-08-28T21:29:36
10.46856	-50.11035	0	43	2021-08-28T21:34:37
10.46935	-50.11084	0	43	2021-08-28T21:39:37
10.47008	-50.11127	0	43	2021-08-28T21:44:38
10.47085	-50.11169	0	43	2021-08-28T21:49:38
10.47168	-50.11215	0	43	2021-08-28T21:54:36
10.47260	-50.11267	0	43	2021-08-28T21:59:37
10.47350	-50.11316	0	43	2021-08-28T22:04:37
10.47441	-50.11365	0	43	2021-08-28T22:09:39
10.47540	-50.11417	0	43	2021-08-28T22:14:55
10.47632	-50.11469	0	43	2021-08-28T22:19:36
10.47740	-50.11523	0	43	2021-08-28T22:24:38
10.47838	-50.11581	0	43	2021-08-28T22:29:37
10.47937	-50.11640	0	43	2021-08-28T22:34:38
10.48031	-50.11691	0	43	2021-08-28T22:39:37
10.48124	-50.11746	0	43	2021-08-28T22:44:38
10.48223	-50.11804	0	43	2021-08-28T22:49:38
10.48332	-50.11863	0	43	2021-08-28T22:54:41
10.48444	-50.11914	0	43	2021-08-28T22:59:40
10.48556	-50.11960	0	43	2021-08-28T23:04:44
10.48660	-50.12003	0	43	2021-08-28T23:09:42
10.48775	-50.12063	0	43	2021-08-28T23:14:46
10.48844	-50.12097	0	43	2021-08-28T23:19:47
10.48926	-50.12140	0	43	2021-08-28T23:24:47
10.49010	-50.12183	0	43	2021-08-28T23:29:45
10.49097	-50.12225	0	43	2021-08-28T23:34:46
10.49181	-50.12277	0	43	2021-08-28T23:39:45
10.49265	-50.12326	0	43	2021-08-28T23:44:46
10.49343	-50.12372	0	43	2021-08-28T23:49:44
10.49427	-50.12421	0	43	2021-08-28T23:54:45
10.49502	-50.12473	0	43	2021-08-28T23:59:50
10.49573	-50.12524	0	43	2021-08-29T00:04:51
10.49648	-50.12573	0	43	2021-08-29T00:09:52
10.49745	-50.12631	0	43	2021-08-29T00:15:27
10.49817	-50.12680	0	43	2021-08-29T00:19:54
10.49885	-50.12741	0	43	2021-08-29T00:24:58
10.49943	-50.12802	0	43	2021-08-29T00:29:56
10.50000	-50.12869	0	43	2021-08-29T00:34:59
10.50059	-50.12927	0	43	2021-08-29T00:39:57
10.50114	-50.12985	0	43	2021-08-29T00:44:58
10.50173	-50.13040	0	43	2021-08-29T00:49:58
10.50237	-50.13092	0	43	2021-08-29T00:54:59
10.50303	-50.13138	0	43	2021-08-29T00:59:57
10.50376	-50.13187	0	43	2021-08-29T01:05:00
10.50436	-50.13240	0	43	2021-08-29T01:10:25
10.50505	-50.13300	0	43	2021-08-29T01:15:26
10.50563	-50.13351	0	43	2021-08-29T01:19:56
10.50632	-50.13400	0	43	2021-08-29T01:24:57
10.50702	-50.13455	0	43	2021-08-29T01:29:57
10.50777	-50.13517	0	43	2021-08-29T01:34:54
10.50859	-50.13577	0	43	2021-08-29T01:39:55
10.50946	-50.13642	0	43	2021-08-29T01:44:53
10.51032	-50.13702	0	43	2021-08-29T01:49:53
10.51118	-50.13760	0	43	2021-08-29T01:54:53
10.51206	-50.13818	0	43	2021-08-29T01:59:52
10.51303	-50.13876	0	43	2021-08-29T02:05:27
10.51389	-50.13936	0	43	2021-08-29T02:10:27
10.51496	-50.14005	0	43	2021-08-29T02:15:27
10.51584	-50.14059	0	43	2021-08-29T02:19:55
10.51692	-50.14131	0	43	2021-08-29T02:24:56
10.51799	-50.14191	0	43	2021-08-29T02:29:56
10.51903	-50.14264	0	43	2021-08-29T02:34:56
10.52013	-50.14334	0	43	2021-08-29T02:39:58
10.52130	-50.14401	0	43	2021-08-29T02:44:56
10.52250	-50.14471	0	43	2021-08-29T02:50:00
10.52365	-50.14551	0	43	2021-08-29T02:55:01
10.52486	-50.14624	0	43	2021-08-29T03:00:01
10.52603	-50.14694	0	43	2021-08-29T03:04:59
10.52707	-50.14771	0	43	2021-08-29T03:10:03
10.52812	-50.14850	0	43	2021-08-29T03:15:27
10.52893	-50.14917	0	43	2021-08-29T03:20:05
10.52989	-50.14993	0	43	2021-08-29T03:25:09
10.53086	-50.15073	0	43	2021-08-29T03:30:11
10.53176	-50.15142	0	43	2021-08-29T03:35:11
10.53266	-50.15219	0	43	2021-08-29T03:40:12
10.53364	-50.15307	0	43	2021-08-29T03:45:14
10.53458	-50.15393	0	43	2021-08-29T03:50:14
10.53551	-50.15475	0	43	2021-08-29T03:55:18
10.53643	-50.15560	0	43	2021-08-29T04:00:19
10.53729	-50.15646	0	43	2021-08-29T04:05:20
10.53814	-50.15741	0	43	2021-08-29T04:10:22
10.53910	-50.15851	0	43	2021-08-29T04:15:57
10.53984	-50.15933	0	43	2021-08-29T04:20:19
10.54075	-50.16028	0	43	2021-08-29T04:25:20
10.54165	-50.16113	0	43	2021-08-29T04:30:17
10.54253	-50.16204	0	43	2021-08-29T04:35:18
10.54339	-50.16290	0	43	2021-08-29T04:40:19
10.54425	-50.16376	0	43	2021-08-29T04:45:19
10.54508	-50.16458	0	43	2021-08-29T04:50:17
10.54601	-50.16550	0	43	2021-08-29T04:55:20
10.54700	-50.16644	0	43	2021-08-29T05:00:19
10.54790	-50.16730	0	43	2021-08-29T05:05:19
10.54877	-50.16815	0	43	2021-08-29T05:10:21
10.54983	-50.16904	0	43	2021-08-29T05:15:55
10.55070	-50.16974	0	43	2021-08-29T05:20:21
10.55173	-50.17056	0	43	2021-08-29T05:25:19
10.55276	-50.17140	0	43	2021-08-29T05:30:19
10.55370	-50.17209	0	43	2021-08-29T05:35:19
10.55473	-50.17285	0	43	2021-08-29T05:40:20
10.55575	-50.17361	0	43	2021-08-29T05:45:18
10.55686	-50.17438	0	43	2021-08-29T05:50:19
10.55801	-50.17508	0	43	2021-08-29T05:55:17
10.55914	-50.17581	0	43	2021-08-29T06:00:16
10.56033	-50.17661	0	43	2021-08-29T06:05:17
10.56152	-50.17734	0	43	2021-08-29T06:10:15
10.56281	-50.17819	0	43	2021-08-29T06:15:54
10.56386	-50.17877	0	43	2021-08-29T06:20:19
10.56507	-50.17938	0	43	2021-08-29T06:25:17
10.56624	-50.17999	0	43	2021-08-29T06:30:19
10.56736	-50.18063	0	43	2021-08-29T06:35:18
10.56842	-50.18124	0	43	2021-08-29T06:40:20
10.56943	-50.18185	0	43	2021-08-29T06:45:20
10.57043	-50.18237	0	43	2021-08-29T06:50:18
10.57140	-50.18280	0	43	2021-08-29T06:55:19
10.57235	-50.18320	0	43	2021-08-29T07:00:22
10.57338	-50.18362	0	43	2021-08-29T07:05:23
10.57437	-50.18405	0	43	2021-08-29T07:10:22
10.57553	-50.18457	0	43	2021-08-29T07:15:53
10.57650	-50.18488	0	43	2021-08-29T07:20:23
10.57762	-50.18527	0	43	2021-08-29T07:25:23
10.57859	-50.18567	0	43	2021-08-29T07:30:24
10.57953	-50.18600	0	43	2021-08-29T07:35:25
10.58056	-50.18643	0	43	2021-08-29T07:40:25
10.58160	-50.18693	0	43	2021-08-29T07:45:27
10.58263	-50.18719	0	43	2021-08-29T07:50:27
10.58378	-50.18750	0	43	2021-08-29T07:55:25
10.58489	-50.18774	0	43	2021-08-29T08:00:26
10.58593	-50.18796	0	43	2021-08-29T08:05:23
10.58694	-50.18811	0	43	2021-08-29T08:10:55
10.58806	-50.18820	0	43	2021-08-29T08:15:55
10.58900	-50.18832	0	43	2021-08-29T08:20:21
10.59003	-50.18845	0	43	2021-08-29T08:25:22
10.59109	-50.18851	0	43	2021-08-29T08:30:20
10.59217	-50.18863	0	43	2021-08-29T08:35:23
10.59315	-50.18869	0	43	2021-08-29T08:40:25
10.59414	-50.18869	0	43	2021-08-29T08:45:22
10.59521	-50.18872	0	43	2021-08-29T08:50:25
10.59630	-50.18884	0	43	2021-08-29T08:55:24
10.59729	-50.18884	0	43	2021-08-29T09:00:25
10.59822	-50.18890	0	43	2021-08-29T09:05:22
10.59914	-50.18900	0	43	2021-08-29T09:10:23
10.60022	-50.18912	0	43	2021-08-29T09:15:54
10.60109	-50.18912	0	43	2021-08-29T09:20:20
10.60195	-50.18906	0	43	2021-08-29T09:25:21
10.60289	-50.18906	0	43	2021-08-29T09:30:19
10.60373	-50.18903	0	43	2021-08-29T09:35:23
10.60451	-50.18906	0	43	2021-08-29T09:40:24
10.60528	-50.18906	0	43	2021-08-29T09:45:25
10.60602	-50.18896	0	43	2021-08-29T09:50:28
10.60688	-50.18890	0	43	2021-08-29T09:55:27
10.60781	-50.18890	0	43	2021-08-29T10:00:30
10.60889	-50.18884	0	43	2021-08-29T10:05:28
10.60992	-50.18872	0	43	2021-08-29T10:10:32
10.61098	-50.18866	0	43	2021-08-29T10:15:54
10.61187	-50.18872	0	43	2021-08-29T10:20:33
10.61294	-50.18875	0	43	2021-08-29T10:25:32
10.61397	-50.18872	0	43	2021-08-29T10:30:33
10.61501	-50.18866	0	43	2021-08-29T10:35:33
10.61609	-50.18848	0	43	2021-08-29T10:40:35
10.61699	-50.18848	0	43	2021-08-29T10:45:35
10.61798	-50.18848	0	43	2021-08-29T10:50:36
10.61904	-50.18851	0	43	2021-08-29T10:55:35
10.62010	-50.18863	0	43	2021-08-29T11:00:37
10.62114	-50.18863	0	43	2021-08-29T11:05:35
10.62221	-50.18875	0	43	2021-08-29T11:10:34
10.62333	-50.18895	0	43	2021-08-29T11:15:35
10.62427	-50.18912	0	43	2021-08-29T11:20:34
10.62530	-50.18921	0	43	2021-08-29T11:25:34
10.62638	-50.18933	0	43	2021-08-29T11:30:34
10.62745	-50.18933	0	43	2021-08-29T11:35:35
10.62852	-50.18933	0	43	2021-08-29T11:40:33
10.62965	-50.18948	0	43	2021-08-29T11:45:36
10.63076	-50.18964	0	43	2021-08-29T11:50:38
10.63188	-50.18970	0	43	2021-08-29T11:55:36
10.63306	-50.18979	0	43	2021-08-29T12:00:39
10.63423	-50.18994	0	43	2021-08-29T12:05:37
10.63537	-50.19016	0	43	2021-08-29T12:10:39
10.63650	-50.19031	0	43	2021-08-29T12:15:58
10.63754	-50.19070	0	43	2021-08-29T12:20:35
10.63869	-50.19095	0	43	2021-08-29T12:25:35
10.63988	-50.19118	0	43	2021-08-29T12:30:33
10.64104	-50.19144	0	43	2021-08-29T12:35:33
10.64224	-50.19177	0	43	2021-08-29T12:40:32
10.64341	-50.19217	0	43	2021-08-29T12:45:31
10.64465	-50.19266	0	43	2021-08-29T12:50:32
10.64584	-50.19312	0	43	2021-08-29T12:55:33
10.64703	-50.19357	0	43	2021-08-29T13:00:31
10.64826	-50.19403	0	43	2021-08-29T13:05:32
10.64942	-50.19455	0	43	2021-08-29T13:10:29
10.65073	-50.19504	0	43	2021-08-29T13:15:57
10.65181	-50.19559	0	43	2021-08-29T13:20:30
10.65305	-50.19620	0	43	2021-08-29T13:25:30
10.65433	-50.19671	0	43	2021-08-29T13:30:36
10.65562	-50.19705	0	43	2021-08-29T13:35:36
10.65699	-50.19748	0	43	2021-08-29T13:40:34
10.65827	-50.19788	0	43	2021-08-29T13:45:35
10.65958	-50.19824	0	43	2021-08-29T13:50:40
10.66089	-50.19849	0	43	2021-08-29T13:55:40
10.66218	-50.19873	0	43	2021-08-29T14:00:38
10.66348	-50.19919	0	43	2021-08-29T14:06:09
10.66477	-50.19945	0	43	2021-08-29T14:11:10
10.66627	-50.19971	0	43	2021-08-29T14:16:10
10.66751	-50.19995	0	43	2021-08-29T14:20:41
10.66886	-50.20020	0	43	2021-08-29T14:25:42
10.67018	-50.20041	0	43	2021-08-29T14:30:45
10.67154	-50.20056	0	43	2021-08-29T14:35:43
10.67291	-50.20068	0	43	2021-08-29T14:40:41
10.67423	-50.20068	0	43	2021-08-29T14:45:40
10.67555	-50.20078	0	43	2021-08-29T14:50:41
10.67695	-50.20084	0	43	2021-08-29T14:55:43
10.67843	-50.20090	0	43	2021-08-29T15:00:41
10.67998	-50.20099	0	43	2021-08-29T15:05:41
10.68155	-50.20099	0	43	2021-08-29T15:10:42
10.68329	-50.20099	0	43	2021-08-29T15:16:09
10.68471	-50.20093	0	43	2021-08-29T15:20:43
10.68624	-50.20087	0	43	2021-08-29T15:25:45
10.68774	-50.20078	0	43	2021-08-29T15:30:45
10.68916	-50.20062	0	43	2021-08-29T15:35:50
10.69061	-50.20056	0	43	2021-08-29T15:40:50
10.69217	-50.20056	0	43	2021-08-29T15:45:48
10.69355	-50.20044	0	43	2021-08-29T15:50:53
10.69491	-50.20023	0	43	2021-08-29T15:55:56
10.69632	-50.20004	0	43	2021-08-29T16:00:55
10.69763	-50.19980	0	43	2021-08-29T16:05:58
10.69885	-50.19962	0	43	2021-08-29T16:10:56
10.70010	-50.19946	0	43	2021-08-29T16:16:26
10.70123	-50.19940	0	43	2021-08-29T16:20:58
10.70251	-50.19931	0	43	2021-08-29T16:25:59
10.70374	-50.19916	0	43	2021-08-29T16:30:59
10.70498	-50.19904	0	43	2021-08-29T16:36:00
10.70625	-50.19882	0	43	2021-08-29T16:40:58
10.70751	-50.19864	0	43	2021-08-29T16:45:57
10.70874	-50.19852	0	43	2021-08-29T16:50:58
10.71007	-50.19849	0	43	2021-08-29T16:55:56
10.71139	-50.19852	0	43	2021-08-29T17:00:57
10.71274	-50.19846	0	43	2021-08-29T17:05:54
10.71400	-50.19827	0	43	2021-08-29T17:10:57
10.71538	-50.19809	0	43	2021-08-29T17:16:25
10.71651	-50.19780	0	43	2021-08-29T17:20:57
10.71775	-50.19763	0	43	2021-08-29T17:25:57
10.71904	-50.19730	0	43	2021-08-29T17:30:55
10.72040	-50.19701	0	43	2021-08-29T17:35:55
10.72164	-50.19684	0	43	2021-08-29T17:40:55
10.72288	-50.19656	0	43	2021-08-29T17:45:52
10.72412	-50.19632	0	43	2021-08-29T17:50:53
10.72538	-50.19608	0	43	2021-08-29T17:55:53
10.72680	-50.19580	0	43	2021-08-29T18:00:51
10.72820	-50.19547	0	43	2021-08-29T18:05:51
10.72952	-50.19504	0	43	2021-08-29T18:10:53
10.73088	-50.19452	0	43	2021-08-29T18:16:25
10.73192	-50.19403	0	43	2021-08-29T18:20:50
10.73308	-50.19351	0	43	2021-08-29T18:25:52
10.73424	-50.19302	0	43	2021-08-29T18:30:52
10.73547	-50.19266	0	43	2021-08-29T18:35:54
10.73656	-50.19217	0	43	2021-08-29T18:40:53
10.73773	-50.19174	0	43	2021-08-29T18:45:52
10.73893	-50.19128	0	43	2021-08-29T18:50:51
10.74009	-50.19089	0	43	2021-08-29T18:55:53
10.74123	-50.19037	0	43	2021-08-29T19:00:50
10.74229	-50.18982	0	43	2021-08-29T19:05:47
10.74335	-50.18930	0	43	2021-08-29T19:10:49
10.74449	-50.18863	0	43	2021-08-29T19:16:24
10.74531	-50.18817	0	43	2021-08-29T19:20:49
10.74623	-50.18753	0	43	2021-08-29T19:25:50
10.74710	-50.18682	0	43	2021-08-29T19:30:50
10.74787	-50.18613	0	43	2021-08-29T19:35:49
