/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 39 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948218, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 7.259284 * MEDIAN LONGITUDE: -41.137639 * SOUTH-BOUND LATITUDE: 4.228440 * WEST-BOUND LONGITUDE: -51.673980 * NORTH-BOUND LATITUDE: 9.410090 * EAST-BOUND LONGITUDE: -33.885710
	DATE/TIME START: 2021-08-31T22:03:55 * DATE/TIME END: 2022-01-29T07:46:53
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-39 * LATITUDE START: 7.349860 * LONGITUDE START: -50.044560 * LATITUDE END: 8.997850 * LONGITUDE END: -41.047700 * DATE/TIME START: 2021-08-31T22:03:55 * DATE/TIME END: 2022-01-29T07:46:53 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	42451 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
7.34986	-50.04456	0	39	2021-08-31T22:03:55
7.34304	-50.04559	0	39	2021-08-31T22:08:55
7.33577	-50.04664	0	39	2021-08-31T22:13:53
7.32766	-50.04776	0	39	2021-08-31T22:18:53
7.31956	-50.04898	0	39	2021-08-31T22:23:52
7.31203	-50.05011	0	39	2021-08-31T22:28:48
7.31001	-50.05090	0	39	2021-08-31T22:33:49
7.30788	-50.05173	0	39	2021-08-31T22:38:46
7.30577	-50.05252	0	39	2021-08-31T22:43:46
7.30364	-50.05331	0	39	2021-08-31T22:48:44
7.30149	-50.05419	0	39	2021-08-31T22:54:05
7.29917	-50.05505	0	39	2021-08-31T22:59:05
7.29723	-50.05582	0	39	2021-08-31T23:03:39
7.29511	-50.05664	0	39	2021-08-31T23:08:39
7.29295	-50.05749	0	39	2021-08-31T23:13:37
7.29080	-50.05835	0	39	2021-08-31T23:18:37
7.28862	-50.05917	0	39	2021-08-31T23:23:34
7.28644	-50.05997	0	39	2021-08-31T23:28:35
7.28425	-50.06076	0	39	2021-08-31T23:33:36
7.28208	-50.06155	0	39	2021-08-31T23:38:33
7.27988	-50.06238	0	39	2021-08-31T23:43:30
7.27771	-50.06320	0	39	2021-08-31T23:48:32
7.27558	-50.06403	0	39	2021-08-31T23:53:34
7.27328	-50.06491	0	39	2021-08-31T23:58:52
7.27132	-50.06567	0	39	2021-09-01T00:03:33
7.26922	-50.06650	0	39	2021-09-01T00:08:31
7.26713	-50.06735	0	39	2021-09-01T00:13:32
7.26510	-50.06821	0	39	2021-09-01T00:18:33
7.26313	-50.06906	0	39	2021-09-01T00:23:24
7.26116	-50.06992	0	39	2021-09-01T00:28:23
7.25910	-50.07089	0	39	2021-09-01T00:33:27
7.25709	-50.07193	0	39	2021-09-01T00:38:24
7.25509	-50.07300	0	39	2021-09-01T00:43:26
7.25309	-50.07404	0	39	2021-09-01T00:48:25
7.25108	-50.07513	0	39	2021-09-01T00:53:24
7.24889	-50.07646	0	39	2021-09-01T00:58:24
7.24722	-50.07740	0	39	2021-09-01T01:03:24
7.24542	-50.07852	0	39	2021-09-01T01:08:24
7.24360	-50.07959	0	39	2021-09-01T01:13:23
7.24178	-50.08069	0	39	2021-09-01T01:18:23
7.23995	-50.08186	0	39	2021-09-01T01:23:23
7.23810	-50.08289	0	39	2021-09-01T01:28:22
7.23627	-50.08398	0	39	2021-09-01T01:33:21
7.23443	-50.08505	0	39	2021-09-01T01:38:20
7.23257	-50.08620	0	39	2021-09-01T01:43:20
7.23081	-50.08723	0	39	2021-09-01T01:48:21
7.22901	-50.08835	0	39	2021-09-01T01:53:21
7.22701	-50.08960	0	39	2021-09-01T01:58:53
7.22538	-50.09058	0	39	2021-09-01T02:03:16
7.22358	-50.09161	0	39	2021-09-01T02:08:16
7.22176	-50.09271	0	39	2021-09-01T02:13:17
7.22001	-50.09372	0	39	2021-09-01T02:18:15
7.21830	-50.09479	0	39	2021-09-01T02:23:16
7.21654	-50.09589	0	39	2021-09-01T02:28:15
7.21481	-50.09705	0	39	2021-09-01T02:33:14
7.21307	-50.09827	0	39	2021-09-01T02:38:13
7.21137	-50.09943	0	39	2021-09-01T02:43:14
7.20966	-50.10065	0	39	2021-09-01T02:48:12
7.20794	-50.10184	0	39	2021-09-01T02:53:09
7.20605	-50.10315	0	39	2021-09-01T02:58:37
7.20450	-50.10425	0	39	2021-09-01T03:03:11
7.20276	-50.10541	0	39	2021-09-01T03:08:11
7.20102	-50.10657	0	39	2021-09-01T03:13:12
7.19929	-50.10770	0	39	2021-09-01T03:18:10
7.19760	-50.10883	0	39	2021-09-01T03:23:11
