/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 56 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948236, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 6.583679 * MEDIAN LONGITUDE: -50.044504 * SOUTH-BOUND LATITUDE: 5.345960 * WEST-BOUND LONGITUDE: -51.363370 * NORTH-BOUND LATITUDE: 8.771250 * EAST-BOUND LONGITUDE: -49.263890
	DATE/TIME START: 2021-08-31T18:21:29 * DATE/TIME END: 2021-09-21T05:10:00
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-56 * LATITUDE START: 7.674980 * LONGITUDE START: -50.040470 * LATITUDE END: 5.397750 * LONGITUDE END: -50.520420 * DATE/TIME START: 2021-08-31T18:21:29 * DATE/TIME END: 2021-09-21T05:10:00 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	5008 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
7.67498	-50.04047	0	56	2021-08-31T18:21:29
7.66708	-50.04181	0	56	2021-08-31T18:26:30
7.65918	-50.04327	0	56	2021-08-31T18:31:31
7.65108	-50.04477	0	56	2021-08-31T18:36:32
7.64322	-50.04616	0	56	2021-08-31T18:41:36
7.63601	-50.04745	0	56	2021-08-31T18:46:35
7.63365	-50.04739	0	56	2021-08-31T18:51:31
7.63130	-50.04739	0	56	2021-08-31T18:56:34
7.62889	-50.04745	0	56	2021-08-31T19:01:36
7.62657	-50.04745	0	56	2021-08-31T19:06:36
7.62420	-50.04749	0	56	2021-08-31T19:11:38
7.62149	-50.04755	0	56	2021-08-31T19:17:10
7.61930	-50.04745	0	56	2021-08-31T19:21:41
7.61690	-50.04745	0	56	2021-08-31T19:26:41
7.61450	-50.04745	0	56	2021-08-31T19:31:42
7.61203	-50.04739	0	56	2021-08-31T19:36:45
7.60959	-50.04727	0	56	2021-08-31T19:41:44
7.60714	-50.04718	0	56	2021-08-31T19:46:44
7.60468	-50.04709	0	56	2021-08-31T19:51:48
7.60228	-50.04703	0	56	2021-08-31T19:56:46
7.59984	-50.04688	0	56	2021-08-31T20:01:47
7.59744	-50.04688	0	56	2021-08-31T20:06:47
7.59508	-50.04688	0	56	2021-08-31T20:11:47
7.59250	-50.04681	0	56	2021-08-31T20:17:09
7.59029	-50.04678	0	56	2021-08-31T20:21:43
7.58783	-50.04681	0	56	2021-08-31T20:26:47
7.58547	-50.04684	0	56	2021-08-31T20:31:47
7.58316	-50.04688	0	56	2021-08-31T20:36:45
7.58085	-50.04697	0	56	2021-08-31T20:41:46
7.57850	-50.04703	0	56	2021-08-31T20:46:46
7.57616	-50.04709	0	56	2021-08-31T20:51:48
7.57384	-50.04709	0	56	2021-08-31T20:56:48
7.57152	-50.04718	0	56	2021-08-31T21:01:48
7.56914	-50.04724	0	56	2021-08-31T21:06:46
7.56673	-50.04736	0	56	2021-08-31T21:12:05
7.56416	-50.04736	0	56	2021-08-31T21:17:04
7.56190	-50.04736	0	56	2021-08-31T21:21:41
7.55944	-50.04742	0	56	2021-08-31T21:26:42
7.55695	-50.04745	0	56	2021-08-31T21:31:42
7.55459	-50.04745	0	56	2021-08-31T21:36:41
7.55223	-50.04745	0	56	2021-08-31T21:41:41
7.54981	-50.04745	0	56	2021-08-31T21:46:44
7.54730	-50.04755	0	56	2021-08-31T21:51:46
7.54490	-50.04764	0	56	2021-08-31T21:56:46
7.54243	-50.04776	0	56	2021-08-31T22:01:48
7.53995	-50.04785	0	56	2021-08-31T22:06:45
7.53744	-50.04797	0	56	2021-08-31T22:11:46
7.53475	-50.04803	0	56	2021-08-31T22:17:09
7.53245	-50.04810	0	56	2021-08-31T22:21:46
7.53002	-50.04816	0	56	2021-08-31T22:26:44
7.52757	-50.04828	0	56	2021-08-31T22:31:46
7.52512	-50.04828	0	56	2021-08-31T22:36:46
7.52264	-50.04840	0	56	2021-08-31T22:41:43
7.52016	-50.04849	0	56	2021-08-31T22:46:41
7.51763	-50.04868	0	56	2021-08-31T22:51:41
7.51514	-50.04877	0	56	2021-08-31T22:56:42
7.51262	-50.04883	0	56	2021-08-31T23:01:39
7.51011	-50.04892	0	56	2021-08-31T23:06:41
7.50769	-50.04898	0	56	2021-08-31T23:11:38
7.50506	-50.04907	0	56	2021-08-31T23:17:00
7.50279	-50.04916	0	56	2021-08-31T23:21:36
7.50034	-50.04926	0	56	2021-08-31T23:26:36
7.49786	-50.04944	0	56	2021-08-31T23:31:36
7.49542	-50.04962	0	56	2021-08-31T23:36:34
7.49302	-50.04984	0	56	2021-08-31T23:41:30
7.49054	-50.05005	0	56	2021-08-31T23:46:34
7.48801	-50.05029	0	56	2021-08-31T23:51:36
7.48551	-50.05057	0	56	2021-08-31T23:56:37
7.48301	-50.05082	0	56	2021-09-01T00:01:38
7.48052	-50.05099	0	56	2021-09-01T00:06:39
7.47804	-50.05121	0	56	2021-09-01T00:11:39
7.47546	-50.05148	0	56	2021-09-01T00:17:00
7.47316	-50.05188	0	56	2021-09-01T00:21:37
7.47080	-50.05214	0	56	2021-09-01T00:26:38
7.46840	-50.05231	0	56	2021-09-01T00:31:38
7.46603	-50.05252	0	56	2021-09-01T00:36:33
7.46361	-50.05283	0	56	2021-09-01T00:41:34
7.46124	-50.05310	0	56	2021-09-01T00:46:34
7.45884	-50.05338	0	56	2021-09-01T00:51:35
7.45643	-50.05362	0	56	2021-09-01T00:56:35
7.45399	-50.05397	0	56	2021-09-01T01:01:37
7.45167	-50.05423	0	56	2021-09-01T01:06:37
7.44940	-50.05457	0	56	2021-09-01T01:11:38
7.44694	-50.05490	0	56	2021-09-01T01:17:01
7.44477	-50.05525	0	56	2021-09-01T01:21:33
7.44245	-50.05551	0	56	2021-09-01T01:26:33
7.44011	-50.05585	0	56	2021-09-01T01:31:31
7.43780	-50.05627	0	56	2021-09-01T01:36:28
7.43550	-50.05679	0	56	2021-09-01T01:41:28
7.43320	-50.05728	0	56	2021-09-01T01:46:25
7.43085	-50.05780	0	56	2021-09-01T01:51:23
7.42848	-50.05838	0	56	2021-09-01T01:56:20
7.42619	-50.05896	0	56	2021-09-01T02:01:23
7.42386	-50.05954	0	56	2021-09-01T02:06:23
7.42109	-50.06030	0	56	2021-09-01T02:12:23
7.41905	-50.06091	0	56	2021-09-01T02:16:56
7.41707	-50.06143	0	56	2021-09-01T02:21:20
7.41493	-50.06201	0	56	2021-09-01T02:26:16
7.41278	-50.06262	0	56	2021-09-01T02:31:10
7.41061	-50.06329	0	56	2021-09-01T02:36:09
7.40840	-50.06411	0	56	2021-09-01T02:40:59
7.40621	-50.06471	0	56	2021-09-01T02:45:59
7.40402	-50.06531	0	56	2021-09-01T02:50:58
7.40190	-50.06599	0	56	2021-09-01T02:55:59
7.39975	-50.06668	0	56	2021-09-01T03:00:59
7.39765	-50.06732	0	56	2021-09-01T03:06:00
7.39558	-50.06799	0	56	2021-09-01T03:11:00
7.39331	-50.06870	0	56	2021-09-01T03:16:30
7.39140	-50.06932	0	56	2021-09-01T03:21:06
7.38934	-50.07001	0	56	2021-09-01T03:26:06
7.38723	-50.07074	0	56	2021-09-01T03:31:07
7.38519	-50.07138	0	56	2021-09-01T03:36:05
7.38316	-50.07211	0	56	2021-09-01T03:41:06
7.38114	-50.07272	0	56	2021-09-01T03:46:03
7.37907	-50.07336	0	56	2021-09-01T03:51:01
7.37701	-50.07405	0	56	2021-09-01T03:56:02
7.37495	-50.07465	0	56	2021-09-01T04:01:02
7.37285	-50.07529	0	56	2021-09-01T04:06:03
7.37075	-50.07595	0	56	2021-09-01T04:10:56
7.36854	-50.07660	0	56	2021-09-01T04:16:27
7.36672	-50.07724	0	56	2021-09-01T04:20:57
7.36468	-50.07788	0	56	2021-09-01T04:25:54
7.36262	-50.07852	0	56	2021-09-01T04:30:54
7.36056	-50.07917	0	56	2021-09-01T04:35:57
7.35854	-50.07986	0	56	2021-09-01T04:40:57
7.35648	-50.08051	0	56	2021-09-01T04:46:01
