/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 31 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948208, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 16.149157 * MEDIAN LONGITUDE: -67.544785 * SOUTH-BOUND LATITUDE: 12.523140 * WEST-BOUND LONGITUDE: -84.730960 * NORTH-BOUND LATITUDE: 18.797800 * EAST-BOUND LONGITUDE: -53.981320
	DATE/TIME START: 2021-08-24T11:02:29 * DATE/TIME END: 2022-01-18T20:29:43
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-31 * LATITUDE START: 12.524530 * LONGITUDE START: -53.981320 * LATITUDE END: 13.194280 * LONGITUDE END: -59.254730 * DATE/TIME START: 2021-08-24T11:02:29 * DATE/TIME END: 2021-09-14T00:00:00 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	39887 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
12.52453	-53.98132	0	31	2021-08-24T11:02:29
12.52456	-53.98185	0	31	2021-08-24T11:07:30
12.52477	-53.98254	0	31	2021-08-24T11:12:31
12.52496	-53.98325	0	31	2021-08-24T11:17:32
12.52525	-53.98416	0	31	2021-08-24T11:22:56
12.52538	-53.98505	0	31	2021-08-24T11:27:34
12.52594	-53.98617	0	31	2021-08-24T11:32:35
12.52607	-53.98703	0	31	2021-08-24T11:37:35
12.52657	-53.98819	0	31	2021-08-24T11:42:36
12.52669	-53.98926	0	31	2021-08-24T11:47:37
12.52709	-53.99041	0	31	2021-08-24T11:52:31
12.52765	-53.99170	0	31	2021-08-24T11:57:31
12.52818	-53.99182	0	31	2021-08-24T12:02:36
12.52876	-53.99191	0	31	2021-08-24T12:07:35
12.52936	-53.99211	0	31	2021-08-24T12:12:34
12.52996	-53.99228	0	31	2021-08-24T12:17:35
12.53069	-53.99243	0	31	2021-08-24T12:23:02
12.53127	-53.99261	0	31	2021-08-24T12:27:36
12.53193	-53.99286	0	31	2021-08-24T12:32:34
12.53261	-53.99310	0	31	2021-08-24T12:37:35
12.53321	-53.99341	0	31	2021-08-24T12:42:35
12.53438	-53.99408	0	31	2021-08-24T12:52:37
12.53485	-53.99429	0	31	2021-08-24T12:57:38
12.53540	-53.99451	0	31	2021-08-24T13:02:37
12.53596	-53.99481	0	31	2021-08-24T13:07:39
12.53653	-53.99506	0	31	2021-08-24T13:12:37
12.53710	-53.99530	0	31	2021-08-24T13:17:40
12.53766	-53.99561	0	31	2021-08-24T13:23:01
12.53817	-53.99579	0	31	2021-08-24T13:27:42
12.53867	-53.99600	0	31	2021-08-24T13:32:40
12.53916	-53.99625	0	31	2021-08-24T13:37:43
12.53956	-53.99640	0	31	2021-08-24T13:42:41
12.53992	-53.99658	0	31	2021-08-24T13:47:43
12.54020	-53.99681	0	31	2021-08-24T13:52:43
12.54057	-53.99692	0	31	2021-08-24T13:57:44
12.54102	-53.99707	0	31	2021-08-24T14:02:42
12.54150	-53.99734	0	31	2021-08-24T14:07:44
12.54191	-53.99765	0	31	2021-08-24T14:12:46
12.54234	-53.99796	0	31	2021-08-24T14:17:54
12.54279	-53.99823	0	31	2021-08-24T14:23:07
12.54319	-53.99854	0	31	2021-08-24T14:27:44
12.54363	-53.99884	0	31	2021-08-24T14:32:42
12.54410	-53.99921	0	31	2021-08-24T14:37:43
12.54464	-53.99957	0	31	2021-08-24T14:42:41
12.54508	-53.99994	0	31	2021-08-24T14:47:42
12.54541	-54.00037	0	31	2021-08-24T14:52:41
12.54580	-54.00086	0	31	2021-08-24T14:57:42
12.54619	-54.00120	0	31	2021-08-24T15:02:42
12.54653	-54.00146	0	31	2021-08-24T15:07:41
12.54692	-54.00174	0	31	2021-08-24T15:12:40
12.54735	-54.00204	0	31	2021-08-24T15:17:38
12.54778	-54.00238	0	31	2021-08-24T15:23:06
12.54822	-54.00253	0	31	2021-08-24T15:27:41
12.54867	-54.00272	0	31	2021-08-24T15:32:41
12.54952	-54.00293	0	31	2021-08-24T15:42:42
12.54990	-54.00311	0	31	2021-08-24T15:47:40
12.55029	-54.00311	0	31	2021-08-24T15:52:41
12.55068	-54.00305	0	31	2021-08-24T15:57:41
12.55104	-54.00302	0	31	2021-08-24T16:02:42
12.55145	-54.00302	0	31	2021-08-24T16:07:40
12.55179	-54.00305	0	31	2021-08-24T16:12:41
12.55221	-54.00314	0	31	2021-08-24T16:17:38
12.55259	-54.00333	0	31	2021-08-24T16:22:58
12.55300	-54.00345	0	31	2021-08-24T16:27:35
12.55340	-54.00351	0	31	2021-08-24T16:32:36
