/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 62 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948242, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 12.840497 * MEDIAN LONGITUDE: -56.977692 * SOUTH-BOUND LATITUDE: 12.521220 * WEST-BOUND LONGITUDE: -59.502870 * NORTH-BOUND LATITUDE: 13.094280 * EAST-BOUND LONGITUDE: -53.981020
	DATE/TIME START: 2021-08-24T11:00:15 * DATE/TIME END: 2021-10-03T21:21:21
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-62 * LATITUDE START: 12.524390 * LONGITUDE START: -53.981020 * LATITUDE END: 13.054300 * LONGITUDE END: -59.502840 * DATE/TIME START: 2021-08-24T11:00:15 * DATE/TIME END: 2021-10-03T21:21:21 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	7180 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
12.52439	-53.98102	0	62	2021-08-24T11:00:15
12.52458	-53.98166	0	62	2021-08-24T11:05:16
12.52474	-53.98230	0	62	2021-08-24T11:10:16
12.52491	-53.98300	0	62	2021-08-24T11:15:17
12.52506	-53.98367	0	62	2021-08-24T11:20:18
12.52530	-53.98462	0	62	2021-08-24T11:25:14
12.52592	-53.98597	0	62	2021-08-24T11:30:19
12.52596	-53.98657	0	62	2021-08-24T11:35:20
12.52637	-53.98770	0	62	2021-08-24T11:40:14
12.52664	-53.98880	0	62	2021-08-24T11:45:17
12.52691	-53.98989	0	62	2021-08-24T11:50:19
12.52747	-53.99118	0	62	2021-08-24T11:55:19
12.52804	-53.99213	0	62	2021-08-24T12:01:04
12.52847	-53.99222	0	62	2021-08-24T12:05:11
12.52906	-53.99238	0	62	2021-08-24T12:10:12
12.52966	-53.99255	0	62	2021-08-24T12:15:12
12.53021	-53.99268	0	62	2021-08-24T12:20:11
12.53085	-53.99283	0	62	2021-08-24T12:25:12
12.53157	-53.99307	0	62	2021-08-24T12:30:38
12.53216	-53.99329	0	62	2021-08-24T12:35:12
12.53278	-53.99353	0	62	2021-08-24T12:40:11
12.53334	-53.99380	0	62	2021-08-24T12:45:12
12.53389	-53.99408	0	62	2021-08-24T12:50:13
12.53440	-53.99434	0	62	2021-08-24T12:55:12
12.53491	-53.99460	0	62	2021-08-24T13:00:12
12.53540	-53.99484	0	62	2021-08-24T13:05:11
12.53596	-53.99509	0	62	2021-08-24T13:10:13
12.53652	-53.99539	0	62	2021-08-24T13:15:11
12.53707	-53.99564	0	62	2021-08-24T13:20:14
12.53763	-53.99588	0	62	2021-08-24T13:25:12
12.53820	-53.99609	0	62	2021-08-24T13:30:39
12.53863	-53.99631	0	62	2021-08-24T13:35:14
12.53907	-53.99652	0	62	2021-08-24T13:40:17
12.53940	-53.99667	0	62	2021-08-24T13:45:14
12.53972	-53.99686	0	62	2021-08-24T13:50:15
12.54004	-53.99704	0	62	2021-08-24T13:55:10
12.54049	-53.99719	0	62	2021-08-24T14:00:14
12.54096	-53.99741	0	62	2021-08-24T14:05:11
12.54141	-53.99768	0	62	2021-08-24T14:10:08
12.54184	-53.99799	0	62	2021-08-24T14:15:09
12.54223	-53.99826	0	62	2021-08-24T14:20:10
12.54262	-53.99857	0	62	2021-08-24T14:25:08
12.54305	-53.99893	0	62	2021-08-24T14:30:24
12.54345	-53.99921	0	62	2021-08-24T14:35:09
12.54389	-53.99954	0	62	2021-08-24T14:40:10
12.54439	-53.99994	0	62	2021-08-24T14:45:09
12.54483	-54.00037	0	62	2021-08-24T14:50:08
12.54521	-54.00082	0	62	2021-08-24T14:55:09
12.54561	-54.00125	0	62	2021-08-24T15:00:08
12.54600	-54.00159	0	62	2021-08-24T15:05:07
12.54638	-54.00186	0	62	2021-08-24T15:10:04
12.54676	-54.00217	0	62	2021-08-24T15:15:05
12.54714	-54.00241	0	62	2021-08-24T15:20:02
12.54753	-54.00266	0	62	2021-08-24T15:25:01
12.54807	-54.00284	0	62	2021-08-24T15:30:26
12.54847	-54.00296	0	62	2021-08-24T15:35:00
12.54892	-54.00309	0	62	2021-08-24T15:39:59
12.54926	-54.00318	0	62	2021-08-24T15:44:58
12.54965	-54.00327	0	62	2021-08-24T15:49:58
12.55003	-54.00327	0	62	2021-08-24T15:54:59
12.55040	-54.00320	0	62	2021-08-24T15:59:59
12.55081	-54.00317	0	62	2021-08-24T16:05:01
12.55118	-54.00323	0	62	2021-08-24T16:09:59
12.55157	-54.00327	0	62	2021-08-24T16:15:00
12.55192	-54.00342	0	62	2021-08-24T16:19:59
12.55232	-54.00354	0	62	2021-08-24T16:25:31
12.55275	-54.00363	0	62	2021-08-24T16:30:31
12.55308	-54.00366	0	62	2021-08-24T16:34:59
12.55340	-54.00375	0	62	2021-08-24T16:40:02
12.55376	-54.00391	0	62	2021-08-24T16:45:00
12.55411	-54.00406	0	62	2021-08-24T16:50:04
12.55444	-54.00421	0	62	2021-08-24T16:55:02
12.55469	-54.00433	0	62	2021-08-24T17:00:02
12.55492	-54.00439	0	62	2021-08-24T17:05:03
12.55515	-54.00455	0	62	2021-08-24T17:10:04
12.55532	-54.00464	0	62	2021-08-24T17:15:04
12.55555	-54.00476	0	62	2021-08-24T17:20:05
12.55579	-54.00494	0	62	2021-08-24T17:25:03
12.55608	-54.00513	0	62	2021-08-24T17:30:28
12.55633	-54.00525	0	62	2021-08-24T17:35:00
12.55660	-54.00537	0	62	2021-08-24T17:40:02
12.55682	-54.00543	0	62	2021-08-24T17:45:03
12.55702	-54.00537	0	62	2021-08-24T17:50:00
12.55714	-54.00537	0	62	2021-08-24T17:55:03
12.55728	-54.00537	0	62	2021-08-24T18:00:01
12.55741	-54.00546	0	62	2021-08-24T18:05:02
12.55743	-54.00558	0	62	2021-08-24T18:10:03
12.55744	-54.00568	0	62	2021-08-24T18:15:00
12.55742	-54.00580	0	62	2021-08-24T18:20:01
12.55743	-54.00580	0	62	2021-08-24T18:24:58
12.55754	-54.00592	0	62	2021-08-24T18:34:58
12.55757	-54.00586	0	62	2021-08-24T18:40:00
12.55762	-54.00592	0	62	2021-08-24T18:44:58
12.55770	-54.00595	0	62	2021-08-24T18:49:59
12.55767	-54.00598	0	62	2021-08-24T18:54:59
12.55767	-54.00592	0	62	2021-08-24T19:00:00
12.55776	-54.00589	0	62	2021-08-24T19:04:58
12.55785	-54.00589	0	62	2021-08-24T19:09:58
12.55789	-54.00598	0	62	2021-08-24T19:14:56
12.55795	-54.00616	0	62	2021-08-24T19:19:56
12.55811	-54.00632	0	62	2021-08-24T19:24:54
12.55820	-54.00641	0	62	2021-08-24T19:30:31
12.55833	-54.00656	0	62	2021-08-24T19:34:54
12.55846	-54.00665	0	62	2021-08-24T19:39:55
12.55855	-54.00671	0	62	2021-08-24T19:44:53
12.55867	-54.00690	0	62	2021-08-24T19:49:53
12.55871	-54.00708	0	62	2021-08-24T19:54:54
12.55875	-54.00739	0	62	2021-08-24T19:59:55
12.55885	-54.00766	0	62	2021-08-24T20:04:56
12.55892	-54.00787	0	62	2021-08-24T20:09:56
12.55896	-54.00812	0	62	2021-08-24T20:14:58
12.55898	-54.00830	0	62	2021-08-24T20:19:59
12.55897	-54.00858	0	62	2021-08-24T20:24:59
12.55906	-54.00885	0	62	2021-08-24T20:30:27
12.55913	-54.00906	0	62	2021-08-24T20:35:00
12.55914	-54.00940	0	62	2021-08-24T20:40:02
12.55911	-54.00964	0	62	2021-08-24T20:44:59
12.55909	-54.00989	0	62	2021-08-24T20:50:00
12.55907	-54.01016	0	62	2021-08-24T20:55:01
12.55902	-54.01047	0	62	2021-08-24T21:00:00
12.55904	-54.01077	0	62	2021-08-24T21:05:02
12.55910	-54.01120	0	62	2021-08-24T21:10:00
12.55922	-54.01160	0	62	2021-08-24T21:15:01
12.55927	-54.01199	0	62	2021-08-24T21:20:01
12.55936	-54.01231	0	62	2021-08-24T21:25:25
12.55936	-54.01257	0	62	2021-08-24T21:30:25
12.55940	-54.01276	0	62	2021-08-24T21:34:55
12.55954	-54.01300	0	62	2021-08-24T21:39:54
12.55970	-54.01315	0	62	2021-08-24T21:44:54
12.55984	-54.01343	0	62	2021-08-24T21:49:55
12.56003	-54.01367	0	62	2021-08-24T21:54:55
12.56025	-54.01399	0	62	2021-08-24T21:59:56
12.56051	-54.01416	0	62	2021-08-24T22:04:56
12.56078	-54.01422	0	62	2021-08-24T22:09:57
12.56104	-54.01431	0	62	2021-08-24T22:14:56
12.56131	-54.01440	0	62	2021-08-24T22:19:58
12.56154	-54.01447	0	62	2021-08-24T22:24:56
12.56177	-54.01440	0	62	2021-08-24T22:30:28
12.56196	-54.01447	0	62	2021-08-24T22:34:57
12.56222	-54.01447	0	62	2021-08-24T22:39:56
12.56253	-54.01459	0	62	2021-08-24T22:44:55
12.56287	-54.01471	0	62	2021-08-24T22:49:56
12.56323	-54.01486	0	62	2021-08-24T22:54:54
12.56352	-54.01498	0	62	2021-08-24T22:59:52
12.56386	-54.01514	0	62	2021-08-24T23:04:53
12.56417	-54.01520	0	62	2021-08-24T23:09:56
12.56441	-54.01523	0	62	2021-08-24T23:14:54
12.56458	-54.01529	0	62	2021-08-24T23:19:54
12.56480	-54.01535	0	62	2021-08-24T23:24:52
12.56510	-54.01553	0	62	2021-08-24T23:30:27
12.56532	-54.01563	0	62	2021-08-24T23:34:53
12.56556	-54.01578	0	62	2021-08-24T23:39:54
12.56581	-54.01587	0	62	2021-08-24T23:44:52
12.56604	-54.01605	0	62	2021-08-24T23:49:53
12.56629	-54.01615	0	62	2021-08-24T23:54:54
12.56650	-54.01624	0	62	2021-08-24T23:59:54
12.56659	-54.01636	0	62	2021-08-25T00:04:57
12.56669	-54.01645	0	62	2021-08-25T00:09:55
12.56673	-54.01666	0	62	2021-08-25T00:14:56
12.56677	-54.01675	0	62	2021-08-25T00:19:56
12.56684	-54.01694	0	62	2021-08-25T00:24:58
12.56695	-54.01727	0	62	2021-08-25T00:30:26
12.56708	-54.01756	0	62	2021-08-25T00:34:52
12.56717	-54.01773	0	62	2021-08-25T00:39:53
12.56732	-54.01797	0	62	2021-08-25T00:44:54
12.56750	-54.01819	0	62	2021-08-25T00:49:55
12.56772	-54.01858	0	62	2021-08-25T00:54:55
12.56785	-54.01892	0	62	2021-08-25T00:59:56
12.56802	-54.01932	0	62	2021-08-25T01:04:54
12.56811	-54.01971	0	62	2021-08-25T01:09:57
12.56814	-54.02020	0	62	2021-08-25T01:14:58
12.56814	-54.02054	0	62	2021-08-25T01:19:58
12.56816	-54.02078	0	62	2021-08-25T01:24:56
12.56818	-54.02112	0	62	2021-08-25T01:30:25
12.56819	-54.02133	0	62	2021-08-25T01:34:55
12.56824	-54.02161	0	62	2021-08-25T01:39:58
12.56823	-54.02197	0	62	2021-08-25T01:44:55
12.56826	-54.02222	0	62	2021-08-25T01:49:56
12.56833	-54.02244	0	62	2021-08-25T01:54:54
12.56833	-54.02261	0	62	2021-08-25T01:59:55
12.56834	-54.02267	0	62	2021-08-25T02:04:52
12.56828	-54.02280	0	62	2021-08-25T02:09:54
12.56817	-54.02289	0	62	2021-08-25T02:14:54
12.56803	-54.02301	0	62	2021-08-25T02:19:55
12.56789	-54.02310	0	62	2021-08-25T02:24:59
12.56772	-54.02319	0	62	2021-08-25T02:30:24
12.56760	-54.02341	0	62	2021-08-25T02:35:00
12.56736	-54.02362	0	62	2021-08-25T02:39:58
12.56715	-54.02386	0	62	2021-08-25T02:44:58
12.56701	-54.02417	0	62	2021-08-25T02:50:00
12.56685	-54.02444	0	62	2021-08-25T02:54:57
12.56665	-54.02508	0	62	2021-08-25T03:04:59
12.56658	-54.02530	0	62	2021-08-25T03:10:00
12.56643	-54.02551	0	62	2021-08-25T03:15:00
12.56621	-54.02567	0	62	2021-08-25T03:20:01
12.56603	-54.02582	0	62	2021-08-25T03:25:04
12.56587	-54.02597	0	62	2021-08-25T03:30:26
12.56575	-54.02621	0	62	2021-08-25T03:35:04
12.56558	-54.02652	0	62	2021-08-25T03:40:04
12.56548	-54.02679	0	62	2021-08-25T03:45:02
12.56539	-54.02704	0	62	2021-08-25T03:50:05
12.56536	-54.02728	0	62	2021-08-25T03:55:07
12.56531	-54.02756	0	62	2021-08-25T04:00:05
12.56525	-54.02786	0	62	2021-08-25T04:05:09
12.56513	-54.02820	0	62	2021-08-25T04:10:06
12.56509	-54.02847	0	62	2021-08-25T04:15:10
12.56508	-54.02884	0	62	2021-08-25T04:20:07
12.56499	-54.02921	0	62	2021-08-25T04:25:09
12.56480	-54.02948	0	62	2021-08-25T04:30:10
12.56463	-54.02982	0	62	2021-08-25T04:35:10
12.56438	-54.03021	0	62	2021-08-25T04:40:10
12.56422	-54.03055	0	62	2021-08-25T04:45:12
12.56407	-54.03088	0	62	2021-08-25T04:50:12
12.56400	-54.03131	0	62	2021-08-25T04:55:12
12.56390	-54.03174	0	62	2021-08-25T05:00:15
12.56382	-54.03210	0	62	2021-08-25T05:05:18
12.56363	-54.03253	0	62	2021-08-25T05:10:17
12.56339	-54.03287	0	62	2021-08-25T05:15:21
12.56309	-54.03317	0	62	2021-08-25T05:20:22
12.56276	-54.03351	0	62	2021-08-25T05:25:21
12.56228	-54.03391	0	62	2021-08-25T05:30:55
12.56196	-54.03427	0	62	2021-08-25T05:35:19
12.56164	-54.03464	0	62	2021-08-25T05:40:21
12.56121	-54.03494	0	62	2021-08-25T05:45:22
12.56079	-54.03528	0	62	2021-08-25T05:50:22
12.56033	-54.03558	0	62	2021-08-25T05:55:24
12.55994	-54.03586	0	62	2021-08-25T06:00:23
12.55960	-54.03619	0	62	2021-08-25T06:05:25
12.55923	-54.03650	0	62	2021-08-25T06:10:22
12.55883	-54.03671	0	62	2021-08-25T06:15:24
12.55850	-54.03702	0	62	2021-08-25T06:20:24
12.55816	-54.03729	0	62	2021-08-25T06:25:25
12.55781	-54.03769	0	62	2021-08-25T06:30:53
12.55750	-54.03802	0	62	2021-08-25T06:35:25
12.55708	-54.03848	0	62	2021-08-25T06:40:24
12.55661	-54.03891	0	62	2021-08-25T06:45:25
12.55609	-54.03946	0	62	2021-08-25T06:50:25
12.55554	-54.04004	0	62	2021-08-25T06:55:23
12.55493	-54.04062	0	62	2021-08-25T07:00:26
12.55433	-54.04112	0	62	2021-08-25T07:05:21
12.55377	-54.04163	0	62	2021-08-25T07:10:21
12.55317	-54.04218	0	62	2021-08-25T07:15:22
12.55251	-54.04282	0	62	2021-08-25T07:20:22
12.55187	-54.04346	0	62	2021-08-25T07:25:23
12.55114	-54.04416	0	62	2021-08-25T07:30:55
12.55067	-54.04471	0	62	2021-08-25T07:35:24
12.55006	-54.04532	0	62	2021-08-25T07:40:26
